user_id;registered_date;location;device;total_transaction_value_vnd;total_order;active_days;main_category;secondary_category
b134e3f5-c801-42ad-9c21-2a85d62766d5;13/01/2021;ben_tre;xiaomi;32518000;71;300;thoi_trang;my_pham
32a9b428-8d8e-4bf1-b328-9b4802e6f058;03/10/2020;ben_tre;oppo;25302000;71;161;my_pham;thoi_trang
6cc8adec-f307-4ba7-8fac-f00e2a386d7f;24/11/2020;ben_tre;realme;31594000;71;223;khac;thuc_pham
f5f1e400-88d7-4ed4-b903-46944c80b2b4;27/07/2020;ben_tre;iphone;8911000;72;275;tap_hoa;thoi_trang
fdb596c2-3f26-4bf7-9abb-79234c4ae09c;25/08/2020;ben_tre;realme;29451000;72;76;khac;thuc_pham
506de592-cb40-4432-836f-ae9fee51c596;04/08/2020;ben_tre;oppo;33501000;72;298;tap_hoa;thoi_trang
25f42f38-16ee-472b-a428-573b7f37e73d;09/08/2020;ben_tre;realme;19270000;72;98;khac;f&b
6314f4cf-96fa-4b14-a7bb-360c74079ec2;25/11/2020;ben_tre;xiaomi;19840000;72;105;tap_hoa;khac
186397ec-e967-459d-b63a-76f334590dc0;17/10/2020;ben_tre;xiaomi;29249000;72;277;my_pham;thuc_pham
9c188cd5-5e76-485a-90e5-e2d8df5fa668;16/11/2020;ben_tre;iphone;20605000;72;125;thuc_pham;khac
c69247bd-f9af-48d5-8a93-ed5ed5726e3d;10/12/2020;ben_tre;realme;20247000;73;190;khac;f&b
30a2b79d-ec48-4019-8128-005850af3cf9;07/08/2020;ben_tre;xiaomi;25856000;73;47;my_pham;thuc_pham
f65714f2-4ac8-4d01-9656-21ede064868f;11/09/2020;ben_tre;xiaomi;16469000;73;156;tap_hoa;thoi_trang
b33a3e8b-b622-49d0-b7bc-230ac1558685;24/01/2021;ben_tre;iphone;18319000;73;29;my_pham;thuc_pham
6f4f4119-41ba-4401-80b8-fd192bb03b98;15/08/2020;ben_tre;xiaomi;32646000;73;188;khac;thuc_pham
b1b2d2a1-5b35-4235-a234-13658e29f2f7;11/09/2020;ben_tre;oppo;22144000;73;195;f&b;khac
a4bf6b27-a7f9-49ea-b9a3-ba9710a4f60f;08/11/2020;ben_tre;xiaomi;26375000;73;114;my_pham;thoi_trang
dddbe4b6-d69a-45fb-b4c4-394c2a6be3b1;16/09/2020;ben_tre;realme;25380000;73;126;tap_hoa;thuc_pham
0df49f52-2aa6-4706-938a-95bce0c40495;14/08/2020;ben_tre;samsung;13313000;73;276;my_pham;thoi_trang
f5d9fc1a-0237-4ece-af46-ca013550e4a7;20/09/2020;ben_tre;xiaomi;11406000;73;71;thuc_pham;thuc_pham
45e1698f-6611-4867-882b-14cfff3dcc5e;18/06/2020;ben_tre;oppo;31010000;73;174;thoi_trang;thoi_trang
bd1a2a5f-c2f6-4726-88c6-b0587a450bb2;27/09/2020;ben_tre;samsung;33694000;73;56;thuc_pham;f&b
0c9116c1-9862-4bf4-ab99-a5aeefaf337b;29/10/2020;ben_tre;oppo;33969000;73;280;f&b;my_pham
6d737199-6075-438b-b9a8-a331f3c5840e;14/11/2020;ben_tre;iphone;28050000;74;37;thoi_trang;khac
837d0d9d-71eb-4349-ae65-a3c62037b6bd;04/12/2020;ben_tre;oppo;15240000;74;56;f&b;khac
febe7973-8081-48b5-aa4b-b6c1f300fd99;15/08/2020;ben_tre;xiaomi;29581000;74;94;tap_hoa;f&b
3e1fbf0b-788d-4335-969a-79198f2bd345;04/01/2021;ben_tre;xiaomi;33256000;74;101;tap_hoa;tap_hoa
7d30f5f2-1b34-4ce1-a90c-52b1f7134480;12/07/2020;ben_tre;realme;25399000;74;215;my_pham;thoi_trang
87d57dcb-2092-4c89-84fd-654043706f08;07/11/2020;ben_tre;iphone;25509000;74;212;f&b;tap_hoa
a6fe696c-ba74-4d44-9965-264ed39d1417;20/11/2020;ben_tre;oppo;11601000;74;118;thoi_trang;thoi_trang
447c83ff-d39e-44d0-a21a-624b087c810f;03/07/2020;ben_tre;iphone;22278000;74;290;tap_hoa;khac
897590c5-18bb-4bef-bcf7-76294b2147e6;16/08/2020;ben_tre;samsung;36304000;74;100;my_pham;f&b
d610e27e-e238-4778-ada7-66e1a9a434a8;08/07/2020;ben_tre;xiaomi;30167000;74;119;thuc_pham;my_pham
a83b89fd-a116-4697-b3f9-f0b40fea06c1;16/07/2020;ben_tre;samsung;28164000;74;80;thoi_trang;thuc_pham
afccdcc0-5cc3-4ceb-8f61-65bde7e166ed;19/06/2020;ben_tre;xiaomi;17416000;74;107;tap_hoa;thuc_pham
d490e7a3-0836-4efe-9891-0f6c31611c0e;16/08/2020;ben_tre;oppo;8590000;74;150;thuc_pham;thoi_trang
67095493-5c5e-4d39-b602-243ae56a5aed;30/11/2020;ben_tre;xiaomi;29848000;74;194;tap_hoa;tap_hoa
cb9c2dd9-c20f-4df6-a2b2-c6af6f011896;20/12/2020;ben_tre;iphone;28638000;74;98;khac;f&b
53b630ca-45d3-4108-91b5-8d3af4d5636b;21/12/2020;ben_tre;realme;20580000;75;269;tap_hoa;khac
5c187d74-dbc3-489d-a5e5-8489a91f9a21;12/10/2020;ben_tre;realme;8504000;75;179;f&b;khac
d7f6202c-4d9d-472e-bdc3-3c25d3db1097;16/07/2020;ben_tre;realme;15499000;75;279;tap_hoa;khac
a62d48aa-7378-492c-b444-642253ed3ab1;31/07/2020;ben_tre;oppo;37371000;75;177;f&b;khac
0137e72b-0fe0-417d-a7e8-3e561450c78d;28/01/2021;ben_tre;realme;25906000;75;240;f&b;f&b
c30d7e69-4efc-4cf0-b617-e70ac18c3b1a;30/11/2020;ben_tre;realme;28160000;75;138;thuc_pham;khac
99f8d556-2f9b-475d-a58e-950886e4dd24;19/08/2020;ben_tre;xiaomi;8795000;75;260;thuc_pham;thuc_pham
109512b0-2367-4a69-add1-e4a20b7967ea;08/06/2020;ben_tre;xiaomi;20264000;75;96;my_pham;my_pham
3a247730-ee80-4bbe-9a4c-62aae4cb02be;07/10/2020;ben_tre;oppo;16503000;75;82;tap_hoa;thoi_trang
7ee8faec-2472-4f27-9da2-12beb36628f2;29/11/2020;ben_tre;oppo;16204000;75;286;my_pham;tap_hoa
b3cb757e-f3b0-4761-9095-e748d8a59fae;20/11/2020;ben_tre;xiaomi;17487000;75;75;khac;khac
87dd729a-f06f-486c-87f0-75e1a3e1eb2c;09/10/2020;ben_tre;samsung;20415000;76;231;tap_hoa;thoi_trang
e9a6d777-78e8-4dd9-8f9c-fa5197d2c338;22/10/2020;ben_tre;samsung;17236000;76;190;tap_hoa;f&b
cb3476a0-b2a9-40bb-8c4b-ee538e002e9c;17/07/2020;ben_tre;realme;20806000;76;298;tap_hoa;thoi_trang
07f44ec1-e478-41be-8c0a-899caf7a0c6e;13/10/2020;ben_tre;iphone;25342000;76;214;tap_hoa;my_pham
e83082b7-70fc-4f78-be69-483d02658b88;18/01/2021;ben_tre;iphone;30860000;76;110;thuc_pham;tap_hoa
e0eed591-57a4-4dd1-a55e-d116d0b16b3d;03/06/2020;ben_tre;samsung;21430000;76;138;my_pham;thoi_trang
943c4398-fd0a-4c7a-8e6e-c0cb340103f6;24/07/2020;ben_tre;iphone;7800000;76;32;f&b;thoi_trang
25f7a5f5-4ede-4c3b-9b5c-27e8a6d95e3e;29/06/2020;ben_tre;iphone;9225000;76;44;thoi_trang;thoi_trang
eef5576b-f93c-437f-b048-56dc3a75bea4;22/12/2020;ben_tre;samsung;36929000;76;202;thoi_trang;tap_hoa
6aadc9fb-ecd2-4bfe-a32a-22f4eee9f163;03/10/2020;ben_tre;oppo;16618000;77;91;f&b;tap_hoa
bf1982b7-6363-4e99-8d17-8eebf2fbea92;28/07/2020;ben_tre;xiaomi;19967000;77;220;thuc_pham;khac
84318667-f303-441f-8c14-38ac96789702;27/06/2020;ben_tre;xiaomi;33949000;77;236;thuc_pham;thuc_pham
744d555b-a9f1-496d-abb4-2198239b919f;14/08/2020;ben_tre;samsung;28244000;77;28;thuc_pham;khac
9753ef3b-1769-4ae0-9ebc-894361e210c7;29/08/2020;ben_tre;samsung;31427000;77;210;my_pham;thuc_pham
fa5586b0-36c5-44e2-949c-ef12b0283c16;25/10/2020;ben_tre;iphone;17099000;77;253;thoi_trang;thoi_trang
0d63ae1e-91bc-4587-b909-f250d4c2e59f;12/01/2021;ben_tre;samsung;12859000;77;131;thoi_trang;my_pham
fcf57219-0d12-4852-b715-f06a95f52a8f;18/09/2020;ben_tre;oppo;25719000;77;262;f&b;tap_hoa
9bc3ef47-bd3d-44b9-a3cb-2e8903503f00;09/12/2020;ben_tre;oppo;10864000;77;124;khac;f&b
4e1973ea-e4ac-44b9-8151-91a9d3e681a9;27/09/2020;ben_tre;iphone;9775000;78;114;my_pham;thuc_pham
ab3c5026-0273-4455-9e0b-be5c5f7d678c;18/12/2020;ben_tre;samsung;30928000;78;248;f&b;my_pham
fb8f9443-67c4-4f5a-9b6e-35b727b0f8cc;17/11/2020;ben_tre;oppo;26895000;78;121;tap_hoa;thoi_trang
6738f4c0-f5e8-4bd7-9bba-e662e646033f;18/08/2020;ben_tre;samsung;24842000;78;259;thuc_pham;f&b
c2b50d94-c525-48e0-ab37-536ed9304e02;01/10/2020;ben_tre;oppo;24675000;78;208;my_pham;f&b
6e06349c-2609-4c53-8d5f-7aa047d88688;08/08/2020;ben_tre;samsung;31620000;78;219;thoi_trang;thoi_trang
c4d07554-a495-4e71-90c2-1ca4aafadd85;21/01/2021;ben_tre;iphone;33853000;78;12;thuc_pham;khac
63c0f245-88a0-4c75-8757-253ce6023d16;01/10/2020;ben_tre;oppo;14061000;78;244;khac;thoi_trang
3b97bdad-b905-47da-b7a9-4631b93ba519;18/11/2020;ben_tre;realme;36319000;78;121;f&b;thuc_pham
1bb15e09-15f6-4409-b336-8721591dc47e;05/01/2021;ben_tre;realme;19687000;79;154;tap_hoa;f&b
4668a071-f22e-41dd-82ca-af5ecf493652;06/12/2020;ben_tre;xiaomi;8686000;79;248;thoi_trang;thoi_trang
328687af-0c8f-4e5f-b8ba-27735b0ea734;10/08/2020;ben_tre;realme;24172000;79;138;khac;tap_hoa
ba45e315-7c5e-41d8-b69c-54b0236ac699;20/08/2020;ben_tre;iphone;29536000;79;147;tap_hoa;f&b
9006a55b-934f-4b11-a8cb-83123a28a6e5;09/12/2020;ben_tre;oppo;24540000;79;227;thuc_pham;f&b
4ce6b802-d028-48a5-82f6-5c0cac880ae6;28/08/2020;ben_tre;iphone;24375000;79;139;my_pham;thuc_pham
e8c24dec-11ff-4353-a53e-202e6c5eb357;01/09/2020;ben_tre;xiaomi;21221000;79;252;thuc_pham;tap_hoa
42a6419c-e51d-490a-8aa0-84cfe9886ef7;18/08/2020;ben_tre;samsung;28623000;79;124;f&b;khac
9861b627-a697-4cef-a5bb-2f6357b595c9;03/09/2020;ben_tre;iphone;26657000;79;164;my_pham;khac
a4731368-f20a-4ecb-b5f6-a01796786aa9;21/01/2021;ben_tre;samsung;28019000;79;3;thuc_pham;khac
bbcdb2a0-2d37-4f7a-8a31-9fc5a8c7a5c0;01/02/2021;ben_tre;samsung;25455000;79;245;thuc_pham;thuc_pham
35770e43-dc08-4a99-accc-a71de16bd64d;10/11/2020;ben_tre;oppo;38453000;79;153;khac;khac
394ddf9f-6cc2-42e3-88ac-66f9cff7e223;13/09/2020;ben_tre;samsung;9100000;79;167;f&b;f&b
c0b9ebfc-36b3-439f-a43a-c5b83e0f63a2;27/01/2021;ben_tre;xiaomi;22992000;79;83;thuc_pham;khac
c02e5275-f7db-489d-94b3-5225601f8426;26/08/2020;ben_tre;realme;28419000;79;49;f&b;khac
2c306f6b-0a58-467c-b64e-6fb8e74b41b8;04/08/2020;ben_tre;xiaomi;18777000;79;19;thoi_trang;thoi_trang
c968361e-38eb-4111-85bc-e614f52729ac;22/10/2020;ben_tre;oppo;29323000;79;19;my_pham;thuc_pham
16d6d4b6-2eae-450a-9afe-1709249fd68c;28/07/2020;ben_tre;xiaomi;35454000;79;134;my_pham;f&b
4e856c96-0bb8-4fa7-a2fd-40a74296fdf1;19/07/2020;ben_tre;samsung;38432000;79;5;khac;my_pham
be443450-17f8-48cf-9dc8-68f8d78697db;09/06/2020;ben_tre;xiaomi;32569000;80;269;khac;thoi_trang
9c4b9f69-a10d-4d31-9e81-993efcc52a5c;12/07/2020;ben_tre;iphone;12064000;80;208;my_pham;tap_hoa
99637e7d-ff69-4f0d-ad12-a1b1da910f55;04/08/2020;ben_tre;samsung;34089000;80;246;my_pham;thoi_trang
959ca248-5e38-4945-9498-2e65fc8e9c71;14/10/2020;ben_tre;oppo;28913000;80;235;thoi_trang;f&b
0aaf8ad4-c757-4161-b16d-29bbf7da8dab;20/01/2021;ben_tre;xiaomi;15522000;80;266;khac;tap_hoa
69607d64-b020-438f-84cc-f822b3f7d3f5;01/06/2020;ben_tre;realme;38750000;80;31;tap_hoa;tap_hoa
646432f7-c10a-4ffa-8e46-31dc46291738;14/07/2020;ben_tre;xiaomi;25065000;80;193;khac;khac
4c2cfd1a-926e-42e1-99fa-f1006e9cba31;08/08/2020;ben_tre;samsung;32734000;81;67;f&b;tap_hoa
d56662f2-99d8-4e72-b44a-ecf4b99a3919;11/08/2020;ben_tre;xiaomi;31586000;81;284;f&b;f&b
0e34b863-8386-47fa-bf3a-18ed2647aef9;23/11/2020;ben_tre;samsung;32948000;81;204;khac;f&b
b0644446-a376-4775-955b-319bc0cf526e;23/10/2020;ben_tre;realme;19253000;81;146;tap_hoa;my_pham
266639c2-6e6f-42e3-be94-668ed07a64bc;10/01/2021;ben_tre;realme;9451000;81;101;thuc_pham;f&b
ea51ae11-a601-4f98-81be-7001456b4a70;08/06/2020;ben_tre;samsung;34272000;81;182;thuc_pham;khac
e76ac176-9b57-4bb1-b86c-a0f485a6b7e2;07/10/2020;ben_tre;iphone;20309000;81;47;khac;thuc_pham
8ac3cff8-95cb-4c0d-84b1-733b70a9388d;22/07/2020;ben_tre;iphone;32246000;81;206;thoi_trang;khac
951ad273-aea3-40b9-ba7f-951faa9a5dba;18/12/2020;ben_tre;realme;35927000;81;13;my_pham;my_pham
775a1784-6a92-4abb-b1c4-58b3cc41af6c;07/07/2020;ben_tre;xiaomi;39071000;81;186;khac;my_pham
5e4c0105-c882-4a99-8ce6-07275e3826b1;21/08/2020;ben_tre;iphone;13094000;81;251;thuc_pham;thoi_trang
e891ab69-a262-4519-8277-2d9cb41104fc;22/06/2020;ben_tre;iphone;29775000;81;139;tap_hoa;my_pham
21ee2918-5486-4cd2-a27a-3228077ea7bd;29/09/2020;ben_tre;iphone;12283000;81;136;f&b;thuc_pham
165fc028-9d51-4014-846d-16ffd10e9737;09/10/2020;ben_tre;iphone;26593000;81;161;my_pham;f&b
25886f86-c402-4908-a61d-98fdff3afe06;27/07/2020;ben_tre;realme;19596000;82;136;khac;tap_hoa
f49fc67a-af21-4bf7-9621-5f5800c1cb2d;22/01/2021;ben_tre;xiaomi;18551000;82;15;tap_hoa;thoi_trang
fd0360c5-7bf8-4205-8176-bd44f34e23a7;27/07/2020;ben_tre;realme;13411000;82;196;thoi_trang;khac
f6c0fed5-b843-46d2-9f73-7db187dc2c76;15/12/2020;ben_tre;xiaomi;38016000;82;87;f&b;thoi_trang
112e8512-a4e4-4541-9463-409e2aef228a;01/01/2021;ben_tre;realme;36830000;82;111;khac;thoi_trang
af3aea8e-84b7-4fa2-b702-e827ddb2ce0c;22/07/2020;ben_tre;realme;23872000;82;193;thoi_trang;thuc_pham
6ec10a54-e858-49d8-b5d8-c438a3082cfe;07/11/2020;ben_tre;xiaomi;31974000;82;72;thoi_trang;thoi_trang
29c35b22-e625-474b-b308-ddd6cd8047b6;30/07/2020;ben_tre;realme;24207000;82;28;my_pham;tap_hoa
189ca927-c41f-4049-8f72-7c4915ed4b0f;26/12/2020;ben_tre;realme;9533000;82;262;thoi_trang;khac
99a1f507-018e-4683-a021-7f4810091fa1;07/10/2020;ben_tre;iphone;36993000;82;195;tap_hoa;thuc_pham
f5d6f204-84e1-4481-8c22-6151440a2c26;01/10/2020;ben_tre;iphone;24767000;82;47;khac;tap_hoa
a8e89828-5843-4c3b-b951-4fd841ec8100;05/07/2020;ben_tre;xiaomi;17968000;82;51;thoi_trang;thoi_trang
66e3407b-9f40-4891-96a6-0bf3fe89e9aa;05/01/2021;ben_tre;iphone;22712000;82;38;thoi_trang;khac
0c0fad62-3709-458f-9635-5d032ccf1f7e;08/01/2021;ben_tre;xiaomi;19043000;82;152;khac;tap_hoa
d93ec918-ffbb-4eac-bfdc-2a80820d1518;30/08/2020;ben_tre;realme;39696000;83;39;thoi_trang;f&b
d94a1c2d-108e-4ea2-b7e3-f96e41241fce;18/11/2020;ben_tre;realme;36625000;83;71;thuc_pham;thuc_pham
bd7702c8-5525-4b0d-8c14-350ed33a3817;06/07/2020;ben_tre;realme;33217000;83;196;my_pham;f&b
5e4b229f-416b-4da1-bd67-e9b67676c74c;20/11/2020;ben_tre;realme;19637000;83;89;tap_hoa;tap_hoa
0b48910c-01b4-4cc3-a1a1-fd88db4f90e2;18/12/2020;ben_tre;iphone;29869000;83;200;thuc_pham;khac
636a92c6-fa9e-4b3e-9b3a-f5ef0b005b36;04/08/2020;ben_tre;iphone;14942000;83;148;my_pham;tap_hoa
aea8a7fa-3325-471d-950b-d4d4ec632653;11/12/2020;ben_tre;iphone;37292000;83;82;thuc_pham;f&b
4a8b2e78-79a7-42e8-ba09-8051d3ef88d9;23/11/2020;ben_tre;xiaomi;40046000;83;214;tap_hoa;my_pham
64b87b96-fecf-4184-99a9-527a2cd42873;10/07/2020;ben_tre;realme;15892000;83;58;my_pham;f&b
f5094bc8-b37a-4a78-9652-cb182f788256;19/07/2020;ben_tre;oppo;32262000;83;86;thuc_pham;f&b
57963d2f-3043-4f25-b6bc-59f127bc6795;15/10/2020;ben_tre;realme;17044000;84;268;my_pham;my_pham
0ff28052-9bf1-4898-9aa8-320c5849a9d5;29/12/2020;ben_tre;oppo;21467000;84;48;thoi_trang;my_pham
ef3a9978-d8fc-4566-a1a1-ea2bcbbe02bb;20/11/2020;ben_tre;realme;11796000;84;118;my_pham;thuc_pham
460bc91b-3b47-4a36-8509-546908cf14f2;14/01/2021;ben_tre;samsung;11710000;84;26;khac;thoi_trang
2784361f-331f-4cc4-800c-e6bf727ab5d0;02/07/2020;ben_tre;iphone;19791000;84;164;f&b;tap_hoa
b43779a9-7e26-4ea0-989a-e644cedd1cb7;03/09/2020;ben_tre;xiaomi;41447000;85;215;thoi_trang;thoi_trang
752a6c9b-bee8-4b1e-8281-877fc4d47397;04/01/2021;ben_tre;realme;37212000;85;142;tap_hoa;khac
b4a46b06-55fa-4444-aa88-80855bdee67c;22/06/2020;ben_tre;samsung;30757000;85;19;khac;my_pham
977cdb7e-4d99-4835-9d37-a7eb5a39362c;25/10/2020;ben_tre;realme;33965000;85;79;my_pham;thuc_pham
2b38e21d-9d4b-4745-9806-6d25a701a140;27/08/2020;ben_tre;samsung;8795000;86;99;tap_hoa;my_pham
001f4417-408c-4d5e-93eb-b73b33274014;13/06/2020;ben_tre;iphone;34869000;86;51;thoi_trang;my_pham
6f8f79fc-c4c2-49fe-a6dd-320e9159b140;01/06/2020;ben_tre;samsung;21306000;86;15;thuc_pham;khac
14b25380-96be-4a7d-8a3f-3b6b268dd814;23/11/2020;ben_tre;iphone;27002000;86;169;thuc_pham;tap_hoa
0c42dbc0-f26b-4e7e-ab56-73ba210499b7;06/06/2020;ben_tre;realme;23836000;86;291;thoi_trang;my_pham
52d755c3-71f2-43e7-883f-71a5231b34a7;21/09/2020;ben_tre;samsung;42755000;86;151;tap_hoa;thuc_pham
7e23112e-d554-4611-a475-6d5db8bc2462;28/06/2020;ben_tre;samsung;22324000;86;70;f&b;tap_hoa
8a163b1a-9f95-4a22-82fb-c54836629173;03/11/2020;ben_tre;xiaomi;37216000;86;110;khac;f&b
0ea6c3a5-fee2-4e50-b86f-b5063803a737;15/09/2020;ben_tre;iphone;32858000;86;270;thuc_pham;my_pham
c62a6f7c-0201-40ae-9d1c-e4d6ec6b81d2;13/06/2020;ben_tre;samsung;9189000;86;101;thoi_trang;thoi_trang
2f306b0f-c4fd-417c-be71-c6ef2e191cd7;21/07/2020;ben_tre;realme;30215000;86;105;f&b;my_pham
449ce3ba-edbb-44a0-b8ec-7508a421a81e;14/08/2020;ben_tre;oppo;38562000;86;274;f&b;thuc_pham
c611449f-3031-4d2f-9b53-daccbd98eed8;01/02/2021;ben_tre;xiaomi;27259000;87;99;thoi_trang;my_pham
13113e44-9212-421b-b3e2-da90e7d7c84f;04/10/2020;ben_tre;realme;30412000;87;100;thoi_trang;thoi_trang
18084624-9a41-4cd5-b254-1dc40ffe4d20;09/06/2020;ben_tre;oppo;8880000;87;39;f&b;thoi_trang
4c861863-754a-4522-af2a-b7cd13a20891;02/09/2020;ben_tre;iphone;26621000;87;260;tap_hoa;thuc_pham
9672417d-d2f7-4f6d-b540-554e1cd96cfd;14/06/2020;ben_tre;samsung;11147000;87;170;thuc_pham;thuc_pham
7f4984cf-f8b7-4208-9309-9ca9d96f8ca6;14/06/2020;ben_tre;iphone;37602000;87;262;khac;my_pham
ddc2babe-1e50-4fa0-9dc6-c82d179922b8;10/11/2020;ben_tre;oppo;27779000;87;172;thoi_trang;khac
afc996f0-2f0c-458a-9fdc-152e4ae5387b;24/09/2020;ben_tre;oppo;12865000;87;67;thoi_trang;f&b
83697a9e-6052-4170-bcff-1e16000d60f9;02/10/2020;ben_tre;iphone;40235000;87;145;thoi_trang;thuc_pham
acc5f6c5-b38f-4f63-9f19-14e856c769ee;13/07/2020;ben_tre;xiaomi;26741000;87;3;thuc_pham;thuc_pham
9de0f144-f918-4e7f-aacc-306412003b13;23/12/2020;ben_tre;iphone;33226000;87;281;thoi_trang;thoi_trang
7ccd94b6-f160-4581-9ffc-09b962922c2b;09/06/2020;ben_tre;oppo;20523000;88;210;tap_hoa;f&b
cd77efb0-c43e-44d4-835b-38b33b9662bf;10/09/2020;ben_tre;iphone;24105000;88;232;my_pham;thoi_trang
a4664059-4395-4587-b155-ff8e317ac853;03/07/2020;ben_tre;realme;9876000;88;67;thoi_trang;tap_hoa
15c8d798-6f4e-480b-a67f-bb03f8b5b4d0;21/11/2020;ben_tre;oppo;26078000;88;250;f&b;my_pham
104bf96d-25de-46c3-8312-a76d7f8b4439;24/11/2020;ben_tre;realme;30473000;88;39;f&b;f&b
b4f594cc-a372-478d-aad5-37d81f4c9e9d;06/10/2020;ben_tre;xiaomi;28564000;88;48;thuc_pham;khac
9bc82378-dc59-4f95-84ea-d8952f727d42;15/07/2020;ben_tre;oppo;34006000;88;111;khac;thuc_pham
37d8e043-222c-45e3-b9e6-d9800855f862;15/11/2020;ben_tre;realme;27356000;88;278;thuc_pham;thuc_pham
03a55577-3fd2-4e50-843c-eb103c5ea284;29/01/2021;ben_tre;realme;33723000;88;46;my_pham;thuc_pham
baa04930-5dc2-465b-bea4-428f62db1b84;25/09/2020;ben_tre;iphone;39322000;88;122;f&b;thuc_pham
9790c0c1-589a-4877-a9d6-8aa1851deb7b;10/11/2020;ben_tre;iphone;33820000;88;270;thuc_pham;my_pham
2080212a-8788-48e3-a1ee-5ff2bb9529f4;18/06/2020;ben_tre;samsung;13750000;88;277;my_pham;khac
1c39788d-fd01-42ec-8ba5-221d5e53a3b6;19/06/2020;ben_tre;samsung;33699000;89;175;f&b;thuc_pham
6e77f427-b338-47f3-9ed0-437687bb6863;18/10/2020;ben_tre;xiaomi;43884000;89;156;thoi_trang;f&b
11dfda4c-587f-494d-877c-3686dd97c216;21/01/2021;ben_tre;xiaomi;24278000;89;220;khac;tap_hoa
70c25583-6ab5-4e9a-80df-0cd2717f8a18;15/09/2020;ben_tre;xiaomi;18011000;89;251;khac;f&b
c59ab1f3-7508-45c8-8ecf-4fd3b3758c45;29/07/2020;ben_tre;iphone;37874000;89;170;tap_hoa;khac
936bb5e5-3de1-43d2-a7c1-0f032b68177c;22/06/2020;ben_tre;realme;14538000;89;87;my_pham;thoi_trang
c173cfcb-9295-45cf-9d6d-820e9a502864;22/07/2020;ben_tre;realme;25187000;89;42;my_pham;thuc_pham
8062f953-c896-42da-9a8d-996acf2c7e7a;17/01/2021;ben_tre;realme;43856000;89;106;f&b;thuc_pham
ffd560ad-13c6-458d-a4b4-a47463ea9437;20/01/2021;ben_tre;realme;16416000;89;257;khac;my_pham
3a7a81aa-01ea-4f9e-8010-928df6e9006d;14/09/2020;ben_tre;samsung;29821000;89;224;my_pham;f&b
6bb2dfd9-2b84-4b6d-988c-ae5b91f4792f;10/10/2020;ben_tre;realme;29477000;89;190;my_pham;my_pham
32db64de-7e6a-447e-abeb-d865e04357dd;25/11/2020;ben_tre;oppo;27946000;89;185;thoi_trang;khac
4da7fed3-7433-4bd4-8313-e5a7f574b68a;03/11/2020;ben_tre;xiaomi;36532000;90;289;my_pham;tap_hoa
790e9e33-32b6-43ae-9dcb-a1aa6029f639;21/01/2021;ben_tre;xiaomi;34630000;90;258;f&b;tap_hoa
e8ec6e8e-d915-4536-b349-84927d5f4fed;26/10/2020;ben_tre;samsung;31674000;90;43;f&b;thoi_trang
750ac19d-1d55-4b9c-a234-a61647439196;01/06/2020;ben_tre;xiaomi;26155000;90;267;tap_hoa;my_pham
b050a6bd-4575-4e16-940c-8b6467dba6e6;30/01/2021;ben_tre;realme;11246000;90;140;thuc_pham;my_pham
f633c0ce-a28a-4b39-ac38-d95074c62e52;01/11/2020;ben_tre;realme;29974000;90;61;my_pham;f&b
b90ba17f-1d49-4de3-b4b8-a67dffbb573d;19/07/2020;ben_tre;realme;16704000;90;92;khac;my_pham
de522f89-5102-486b-af22-37ac94ff30a9;31/07/2020;ben_tre;xiaomi;35627000;90;258;thuc_pham;my_pham
b0d1adab-13e1-47f1-9350-3111de3ac8b1;18/11/2020;ben_tre;oppo;25539000;90;151;tap_hoa;my_pham
43471c0d-fe66-4930-823f-687ce95c9d59;05/11/2020;ben_tre;iphone;11073000;90;272;tap_hoa;thuc_pham
0ff50a1c-fae2-43f4-8d61-902c74e5c8ae;02/08/2020;ben_tre;iphone;29602000;90;192;f&b;my_pham
82c1f059-f950-4bcd-bb8c-121933736ba2;12/01/2021;ben_tre;xiaomi;13859000;90;222;thoi_trang;thoi_trang
5e96d7f4-085d-481d-aed4-5871ea5c1d3f;26/07/2020;ben_tre;oppo;12598000;90;117;f&b;f&b
cc246653-a5eb-4e1f-9bf1-402488184d59;12/01/2021;ben_tre;samsung;36613000;90;263;thuc_pham;khac
d96ebcdc-a96f-4c78-bf99-6b741d74d8a7;03/06/2020;ben_tre;oppo;28051000;91;25;khac;f&b
b116928b-06d9-4eb8-956d-7f6b3950c175;21/11/2020;ben_tre;realme;31210000;91;261;thuc_pham;tap_hoa
36c1bc01-5773-42f4-9762-2d67d33d5848;09/08/2020;ben_tre;xiaomi;23811000;91;228;thoi_trang;thoi_trang
caf6e2ec-c3d3-4dd6-8bc1-ad830bb3f8fa;06/10/2020;ben_tre;realme;11536000;91;8;f&b;thoi_trang
72334b7e-058e-43b3-a524-b8a9ecdf1468;18/01/2021;ben_tre;xiaomi;26017000;91;148;khac;thuc_pham
ef254e24-119a-4d8d-92d0-023b1d280698;20/09/2020;ben_tre;iphone;40385000;91;277;f&b;thuc_pham
11657094-3329-4dfd-9c3c-570739ab5ad9;26/06/2020;ben_tre;samsung;13548000;91;175;khac;thoi_trang
d7669488-0da6-47d8-9439-c814c3c5e347;15/10/2020;ben_tre;iphone;32086000;91;284;thoi_trang;thoi_trang
99cd6bbc-0bbf-451f-bc40-4bae6509b046;03/09/2020;ben_tre;xiaomi;44855000;91;22;thoi_trang;my_pham
